id,Year,Month,Day,Open,High,Low,Close,Volume,K,D,J,MACD,MACD_Signal,MACD_Hist
1231,2024,9,5,911.0,913.0,909.0,913.0,3366115,34.20975126381566,25.851712866893813,50.92582805765936,-12.161083605723888,-9.2060450607969,-2.955038544926989
1232,2024,9,5,913.0,915.0,911.0,911.0,3268181,38.40117192820413,32.12644239754897,50.95063098951445,-11.60737208052808,-9.686310464743137,-1.921061615784943
1233,2024,9,5,911.0,912.0,905.0,906.0,4656747,52.53391929743539,42.33018084749218,72.94139619732182,-11.440135163858713,-10.037075404566252,-1.4030597592924607
1234,2024,9,5,906.0,906.0,900.0,903.0,2808222,52.266959648717695,47.29857024810494,62.203738449943216,-11.418053418162117,-10.313271007285426,-1.104782410876691
1235,2024,9,6,909.0,914.0,903.0,911.0,11451951,68.13347982435884,57.71602503623189,88.96838940061274,-10.632456000101683,-10.37710800584868,-0.2553479942530039
1236,2024,9,6,912.0,918.0,910.0,913.0,4392855,75.13816848360798,66.42709675991993,92.56031193098408,-9.736247698201169,-10.248935944319179,0.5126882461180102
1237,2024,9,6,913.0,918.0,913.0,916.0,2647962,83.99765567037542,75.21237621514769,101.5682145808309,-8.683819567672913,-9.935912668989927,1.2520931013170138
1238,2024,9,6,916.0,917.0,915.0,917.0,2156523,89.22105005740994,82.21671313627881,103.22972389967222,-7.68053462702926,-9.484837060597794,1.8043024335685338
1239,2024,9,6,917.0,918.0,916.0,917.0,1808902,91.83274725092718,87.024730193603,101.44878136557554,-6.806957711971904,-8.949261190872617,2.142303478900713
1240,2024,9,9,892.0,898.0,891.0,898.0,0,58.879336588426554,72.95203339101478,30.733942983250103,-7.560628702032545,-8.671534693104602,1.1109059910720571
1241,2024,9,9,898.0,898.0,895.0,895.0,3871503,36.84707570162068,54.89955454631773,0.7421180122265838,-8.304266899920208,-8.598081134467725,0.29381423454751676
1242,2024,9,9,896.0,898.0,895.0,897.0,4518569,29.53464896192145,42.21710175411959,4.1697433775251795,-8.632709739861639,-8.605006855546508,-0.027702884315131016
1243,2024,9,9,897.0,900.0,896.0,900.0,5827154,31.43399114762739,36.82554645087349,20.650880541135194,-8.552342053321581,-8.594473895101522,0.042131841779941226
1244,2024,9,9,900.0,900.0,898.0,900.0,3712168,32.38366224048036,34.604604345676925,27.941778030087235,-8.39191332964117,-8.553961782009452,0.16204845236828191
1245,2024,9,10,907.0,911.0,902.0,906.0,11566033,43.96960889801796,39.28710662184744,53.334613450359,-7.6919544910923605,-8.381560323826035,0.6896058327336743
1246,2024,9,10,906.0,909.0,902.0,907.0,4406037,51.61443407863861,45.450770350243026,63.94176153542976,-6.976124010849389,-8.100473061230705,1.1243490503813156
1247,2024,9,10,906.0,909.0,903.0,907.0,2904932,55.43684666894893,50.44380850959598,65.42292298765483,-6.335788175777566,-7.747536084140077,1.4117479083625115
1248,2024,9,10,908.0,909.0,901.0,902.0,6010430,55.218423334474465,52.831115922035224,59.99303815935295,-6.160758240313385,-7.430180515374739,1.2694222750613546
1249,2024,9,10,902.0,908.0,901.0,906.0,3969986,61.98421166723723,57.40766379463623,71.13730741243926,-5.634330134290963,-7.071010439157985,1.4366803048670223
1250,2024,9,11,906.0,906.0,900.0,903.0,6602511,55.992105833618616,56.69988481412742,54.57654787260101,-5.396993810378376,-6.736207113402063,1.339213303023687
1251,2024,9,11,903.0,906.0,902.0,904.0,2362875,54.662719583475976,55.6813021988017,52.62555435282454,-5.069770265314219,-6.402919743784495,1.3331494784702764
1252,2024,9,11,905.0,905.0,902.0,902.0,2240941,42.715975176353375,49.19863868757754,29.750648153905047,-4.915167541798951,-6.105369303387387,1.190201761588436
1253,2024,9,11,902.0,903.0,902.0,903.0,1449559,34.994351224540324,42.09649495605893,20.790063761503106,-4.658254666773587,-5.815946376064627,1.15769170929104
1254,2024,9,11,903.0,905.0,902.0,905.0,2918511,45.27495339004794,43.68572417305344,48.45341182403696,-4.244339967915948,-5.501625094434891,1.2572851265189424
1255,2024,9,12,936.0,938.0,928.0,938.0,20695304,72.63747669502396,58.161600434038704,101.58922921699448,-1.2392006458147762,-4.649140204710868,3.4099395588960917
1256,2024,9,12,938.0,944.0,937.0,943.0,9082348,85.18237471114836,71.67198757259354,112.203148988258,1.5282355825645482,-3.413665047255785,4.941900629820333
1257,2024,9,12,943.0,943.0,940.0,941.0,3137329,89.18209644648326,80.4270420095384,106.692205320373,3.5194949001543137,-2.027033057773765,5.546527957928079
1258,2024,9,12,940.0,942.0,939.0,940.0,3666383,90.04559367778708,85.23631784366273,99.66414534603575,4.9597180703440245,-0.6296828321502073,5.589400902494232
1259,2024,9,12,940.0,940.0,938.0,939.0,1949237,89.07041588651259,87.15336686508766,92.90451392936245,5.951804963565678,0.6866147269929698,5.265190236572709
1260,2024,9,13,955.0,955.0,944.0,945.0,12153148,85.10124567910535,86.1273062720965,83.04912449312303,7.139886660949401,1.9772691137842562,5.162617547165144
1261,2024,9,13,945.0,945.0,939.0,940.0,3064615,78.39967944332625,82.26349285771138,70.67205261455598,7.5904932710255935,3.0999139452325237,4.490579325793069
1262,2024,9,13,941.0,944.0,940.0,940.0,2259937,75.04889632543671,78.65619459157405,67.83429979316205,7.85703129007652,4.051337414201323,3.805693875875197
1263,2024,9,13,941.0,945.0,940.0,944.0,3109436,67.15407779234798,72.90513619196102,55.65196099312189,8.295406874346327,4.900151306230324,3.395255568116003
1264,2024,9,13,943.0,945.0,943.0,944.0,2106730,53.02148334061843,62.963309766289726,33.13783048927584,8.544328977413898,5.628986840467039,2.915342136946858
1265,2024,9,16,952.0,952.0,943.0,943.0,0,41.21662402325039,52.08996689477006,19.469938280211053,8.562210066969442,6.215631485767521,2.3465785812019213
1266,2024,9,16,944.0,945.0,943.0,944.0,1487403,38.25537083515461,45.17266886496233,24.420774775539158,8.558416503891976,6.684188489392412,1.8742280144995647
1267,2024,9,16,944.0,947.0,943.0,946.0,2011239,42.65709718228318,43.91488302362276,40.14152549960403,8.61745668662195,7.070842128838319,1.5466145577836299
1268,2024,9,16,947.0,949.0,946.0,947.0,2234202,46.32854859114159,45.121715807382174,48.74221415866043,8.645280685209514,7.385729840112559,1.259550845096955
1269,2024,9,16,947.0,948.0,946.0,948.0,1403145,57.779658910955405,51.45068735916879,70.43760201452865,8.64833047686409,7.638249967462865,1.0100805094012237
1270,2024,9,18,945.0,947.0,939.0,945.0,0,51.966752532400776,51.70871994578478,52.482817705632755,8.312847202782905,7.7731694145268735,0.5396777882560313
1271,2024,9,18,946.0,948.0,945.0,945.0,3002687,49.06029934312346,50.38450964445412,46.41187874046214,7.955270880322928,7.809589707686085,0.14568117263684321
1272,2024,9,18,946.0,946.0,941.0,941.0,2179650,32.222457363869424,41.303483504161775,14.06040508328472,7.265371814232367,7.700746128995342,-0.43537431476297517
1273,2024,9,18,942.0,942.0,934.0,935.0,6632277,18.88900645971249,30.096244981937133,-3.5254705847367944,6.163423864284255,7.3932816760531255,-1.2298578117688708
1274,2024,9,18,935.0,938.0,933.0,937.0,5812166,21.944503229856245,26.02037410589669,13.79276147777535,5.389380041797494,6.992501349202,-1.6031213074045052
1275,2024,9,19,940.0,943.0,936.0,938.0,4966905,26.597251614928123,26.308812860412406,27.174129123959553,4.80129009492839,6.554259098347279,-1.7529690034188885
1276,2024,9,19,938.0,950.0,938.0,949.0,7523344,60.357449336875824,43.33313109864412,94.40608581333925,5.163313183906325,6.276069915459089,-1.1127567315527633
1277,2024,9,19,950.0,952.0,947.0,952.0,6381810,80.17872466843791,61.75592788354101,117.02431823823171,5.62742457061097,6.1463408464894655,-0.518916275878496
1278,2024,9,19,952.0,952.0,949.0,952.0,4122869,90.08936233421895,75.92264510887998,118.42279678489689,5.926914408392463,6.102455558870066,-0.17554115047760277
1279,2024,9,19,951.0,955.0,951.0,955.0,4916511,95.04468116710947,85.48366313799472,114.16671722533894,6.333330498866303,6.148630546869313,0.18469995199698985
1280,2024,9,20,981.0,982.0,975.0,975.0,18417754,90.37948344069758,87.93157328934615,95.27530374340046,8.175014552669381,6.553907348029327,1.6211072046400545
1281,2024,9,20,975.0,977.0,973.0,974.0,4530423,87.02647641422635,87.47902485178625,86.12137953910656,9.444994770860603,7.132124832595583,2.3128699382650204
1282,2024,9,20,975.0,975.0,972.0,974.0,3357603,85.34997290099074,86.41449887638849,83.22092095019522,10.332358249262825,7.772171515929031,2.5601867333337935
1283,2024,9,20,975.0,977.0,973.0,977.0,6420529,87.24020384179971,86.82735135909411,88.06590880721092,11.14915461269186,8.447568135281598,2.7015864774102614
1284,2024,9,20,977.0,977.0,971.0,972.0,3485856,82.25646555726348,84.5419084581788,77.68557975543285,11.263178491587041,9.010690206542687,2.252488285044354
1285,2024,9,23,971.0,977.0,971.0,974.0,0,79.69966135006032,82.12078490411956,74.85741424194185,11.383702288537961,9.485292622941742,1.898409665596219
1286,2024,9,23,974.0,975.0,972.0,975.0,1354842,79.24377006896955,80.68227748654456,76.36675523381953,11.428173043544803,9.873868707062353,1.5543043364824491
1287,2024,9,23,975.0,975.0,974.0,974.0,917745,76.71865922803316,78.70046835728886,72.75504096952176,11.253007133153687,10.149696392280621,1.1033107408730665
1288,2024,9,23,975.0,975.0,973.0,973.0,1309655,47.450238704925674,63.07535353110727,16.20000905256248,10.907757406970745,10.301308595218647,0.6064488117520987
1289,2024,9,23,974.0,974.0,973.0,973.0,840878,40.3917860191295,51.73356977511838,17.708218507151727,10.512957679540023,10.343638412082923,0.1693192674570998
1290,2024,9,24,976.0,977.0,971.0,972.0,5440061,28.52922634289808,40.131398059008234,5.324882910677772,10.00406378848129,10.275723487362596,-0.27165969888130626
1291,2024,9,24,972.0,976.0,971.0,976.0,3353986,55.931279838115714,48.031338948561974,71.73116161722321,9.81043964262642,10.18266671841536,-0.3722270757889401
1292,2024,9,24,975.0,980.0,975.0,979.0,3659269,72.4100843635023,60.22071165603214,96.78882977844265,9.786256170601973,10.103384608852684,-0.3171284382507107
1293,2024,9,24,979.0,980.0,978.0,980.0,3713510,86.20504218175115,73.21287691889165,112.18937270747017,9.735556798838047,10.029819046849756,-0.29426224801170875
1294,2024,9,24,979.0,985.0,979.0,983.0,7678842,85.95966394801843,79.58627043345504,98.70645097714521,9.824204791913758,9.988696195862557,-0.16449140394879969
1295,2024,9,25,1000.0,1005.0,998.0,999.0,17347717,84.1563025622445,81.87128649784978,88.72633469103397,11.058054874330196,10.202567931556086,0.8554869427741103
1296,2024,9,25,999.0,1000.0,998.0,999.0,4324845,83.25462186935755,82.56295418360367,84.63795724086532,11.898728814977517,10.541800108240372,1.3569287067371452
1297,2024,9,25,999.0,1000.0,999.0,999.0,3750016,82.80378152291406,82.68336785325886,83.0446088622245,12.421778440100297,10.917795774612356,1.503982665487941
1298,2024,9,25,1000.0,1000.0,999.0,999.0,4825210,82.57836134969233,82.6308646014756,82.4733548461258,12.690016426277907,11.272239904945469,1.4177765213324385
1299,2024,9,25,1000.0,1005.0,999.0,1000.0,7036261,83.93623949837558,83.28355204992559,85.24161439527558,12.835330900619056,11.584858104080187,1.250472796538869
1300,2024,9,26,1010.0,1015.0,1005.0,1010.0,0,85.71811974918779,84.50083589955669,88.15268744845,13.600630492759706,11.98801258181609,1.6126179109436158
1301,2024,9,26,1015.0,1015.0,1005.0,1015.0,8120552,92.8590598745939,88.67994788707529,101.21728384963114,14.444091649077677,12.479228395268407,1.9648632538092698
1302,2024,9,26,1010.0,1015.0,1010.0,1010.0,3283183,89.4850854928525,89.0825166899639,90.29022309862975,14.541457607457005,12.891674237706129,1.6497833697508764
1303,2024,9,26,1010.0,1015.0,1005.0,1010.0,4482815,80.03666039348508,84.55958854172448,70.99080409700628,14.452026861372815,13.203744762439467,1.2482820989333483
1304,2024,9,26,1010.0,1015.0,1005.0,1010.0,3731634,75.31244784380137,79.93601819276293,66.06530714587825,14.217264574710043,13.406448724893583,0.8108158498164606
1305,2024,9,27,1020.0,1025.0,1015.0,1015.0,9615905,68.42545469113145,74.18073644194719,56.91489118949997,14.270174297983317,13.579193839511529,0.6909804584717882
1306,2024,9,27,1015.0,1020.0,1010.0,1015.0,6964676,64.9819581147965,69.58134727837185,55.78317978764579,14.14900471595547,13.693156014800318,0.4558487011551531
1307,2024,9,27,1010.0,1015.0,1000.0,1000.0,6111841,34.41405598047517,51.99770162942351,-0.7532353174215132,12.696247867176226,13.4937743852755,-0.797526518099275
1308,2024,9,27,1000.0,1010.0,1000.0,1005.0,5463537,27.207027990237584,39.60236480983055,2.416354351051666,11.812221870358599,13.15746388229212,-1.3452420119335216
1309,2024,9,27,1000.0,1005.0,1000.0,1000.0,4035727,13.603513995118792,26.602939402474668,-12.395336819592956,10.586136295981532,12.643198365030004,-2.057062069048472
1310,2024,9,30,978.0,990.0,978.0,981.0,0,9.993246359261523,18.298092880868097,-6.616446683951626,7.98921869444996,11.712402430913997,-3.723183736464037
1311,2024,9,30,981.0,982.0,972.0,976.0,13181730,8.770208085291138,13.534150483079618,-0.7576767102858213,5.464691015820449,10.462860147895288,-4.998169132074839
1312,2024,9,30,976.0,977.0,974.0,975.0,4787508,7.215292721890853,10.374721602485234,0.8964349607020878,3.3447369540358522,9.039235509123401,-5.694498555087549
1313,2024,9,30,976.0,976.0,972.0,973.0,6946714,4.551042587360521,7.462882094922877,-1.2726364277641906,1.4861434645574718,7.528617100210215,-6.042473635652743
1314,2024,9,30,973.0,973.0,970.0,971.0,7215021,3.2755212936802605,5.369201694301569,-0.9118395075623553,-0.1464997931769858,5.9935937215327755,-6.140093514709761
1315,2024,10,1,967.0,977.0,967.0,976.0,12726016,11.01276064684013,8.190981170570849,16.656319599378694,-1.025106336493991,4.589853709927422,-5.614960046421413
1316,2024,10,1,976.0,976.0,971.0,974.0,3022488,13.645915207140995,10.918448188855923,19.10084924371114,-1.861335322437526,3.2996159034544332,-5.160951225891959
1317,2024,10,1,975.0,975.0,971.0,973.0,2529378,14.717694445675761,12.818071317265842,18.5169407024956,-2.5750607635906135,2.1246805700454243,-4.699741333636037
1318,2024,10,1,973.0,974.0,972.0,974.0,3096860,22.57623852718571,17.697154922225774,32.33440573710558,-3.025129861205187,1.0947184837953021,-4.119848345000489
1319,2024,10,1,974.0,975.0,971.0,974.0,2566612,34.62145259692619,26.159303759575984,51.5457502716266,-3.3432736857042755,0.20712004989538668,-3.550393735599662
1320,2024,10,4,986.0,986.0,976.0,979.0,0,48.88967366688415,37.52448871323007,71.6200435741923,-3.155571283979043,-0.46541821687949936,-2.6901530670995437
1321,2024,10,4,980.0,981.0,976.0,979.0,4293610,56.02378420186312,46.7741364575466,74.52307969049617,-2.9725500714139343,-0.9668445877863865,-2.0057054836275476
1322,2024,10,4,979.0,980.0,978.0,979.0,2989184,59.590839469352616,53.1824879634496,72.40754248115866,-2.795282169017696,-1.3325321040326483,-1.4627500649850478
1323,2024,10,4,979.0,980.0,970.0,971.0,6509818,40.32173552414999,46.7521117437998,27.46098308485037,-3.262718631026246,-1.718569409431368,-1.544149221594878
1324,2024,10,4,972.0,973.0,967.0,973.0,4272937,35.95034144628552,41.35122659504266,25.14857114877124,-3.4322176410780685,-2.061299055760708,-1.3709185853173604
1325,2024,10,7,993.0,1005.0,989.0,996.0,0,56.13306545998487,48.74214602751377,70.91490432492708,-1.6911445846676543,-1.9872681615420973,0.296123576874443
1326,2024,10,7,996.0,1005.0,995.0,1000.0,5877571,71.48758536157139,60.11486569454258,94.233024695629,0.011304614339451291,-1.5875536063657876,1.5988582207052389
1327,2024,10,7,1000.0,1005.0,1000.0,1005.0,3774660,85.7437926807857,72.92932918766414,111.37271966702883,1.7438639057057799,-0.9212701039514741,2.6651340096572538
1328,2024,10,7,1005.0,1010.0,1000.0,1005.0,7857370,87.05794285202076,79.99363601984246,101.18655651637738,3.081409060984811,-0.12073427096421718,3.202143331949028
1329,2024,10,7,1005.0,1010.0,1005.0,1005.0,3974914,87.7150179376383,83.85432697874037,95.4363998554341,4.094227526676491,0.7222580885639245,3.3719694381125667
1330,2024,10,8,1000.0,1005.0,998.0,1000.0,10562761,82.22960199207496,83.04196448540768,80.60487700540955,4.442228005190827,1.466252071889305,2.9759759333015223
1331,2024,10,8,1000.0,1005.0,997.0,1000.0,4349529,79.48689401929329,81.26442925235048,75.9318235531789,4.664254271773871,2.1058525118662184,2.5584017599076523
1332,2024,10,8,1000.0,1005.0,1000.0,1005.0,2165654,83.92949352127455,82.59696138681252,86.59455779019862,5.183912978962553,2.721464605285486,2.4624483736770673
1333,2024,10,8,1005.0,1010.0,1000.0,1005.0,4393983,80.05998485587537,81.32847312134395,77.52300832493822,5.53197706033302,3.2835670962949925,2.2484099640380273
1334,2024,10,8,1010.0,1010.0,1005.0,1005.0,3365269,73.36332576127101,77.34589944130748,65.39817840119807,5.741634365562618,3.7751805501485176,1.9664538154141002
1335,2024,10,9,1030.0,1030.0,1025.0,1030.0,13943382,86.68166288063551,82.01378116097149,96.01742631996359,7.834766050679036,4.587097650254622,3.2476684004244145
1336,2024,10,9,1030.0,1030.0,1020.0,1025.0,9888997,85.76507386456018,83.88942751276583,89.51636656814887,8.986538555534594,5.466985831310616,3.5195527242239777
1337,2024,10,9,1030.0,1035.0,1025.0,1035.0,10941277,92.88253693228009,88.38598222252295,101.87564635179433,10.584234523093414,6.490435569667176,4.093798953426238
1338,2024,10,9,1035.0,1035.0,1025.0,1030.0,6709667,89.86232109771899,89.12415166012097,91.338659972915,11.316512166928987,7.455650889119539,3.860861277809448
1339,2024,10,9,1030.0,1030.0,1020.0,1025.0,3299259,81.77326581201739,85.44870873606918,74.42237996391381,11.362410467177142,8.237002804731059,3.125407662446083
1340,2024,10,11,1025.0,1045.0,1020.0,1040.0,0,85.33107735045314,85.38989304326117,85.21344596483709,12.465465711335241,9.082695386051896,3.382770325283346
1341,2024,10,11,1045.0,1050.0,1040.0,1050.0,9788627,92.66553867522657,89.02771585924387,99.94118430719197,13.985346991386905,10.063225707118898,3.922121284268007
1342,2024,10,11,1050.0,1050.0,1045.0,1045.0,4252306,90.77721378205773,89.9024648206508,92.52671170487156,14.617899595514245,10.974160484797968,3.643739110716277
1343,2024,10,11,1050.0,1050.0,1040.0,1040.0,6038987,78.72194022436219,84.3122025225065,67.54141562807357,14.5480430933859,11.688937006515555,2.8591060868703444
1344,2024,10,11,1045.0,1050.0,1040.0,1045.0,3826096,81.02763677884776,82.66991965067713,77.74307103518905,14.7263829496286,12.296426195138165,2.4299567544904352
1345,2024,10,14,1045.0,1050.0,1035.0,1045.0,0,82.18048505609056,82.42520235338384,81.691050461504,14.69828588030714,12.776798132171962,1.9214877481351778
1346,2024,10,14,1045.0,1055.0,1040.0,1045.0,13199949,76.804528242331,79.61486529785742,71.18385413127817,14.508770673513254,13.123192640440221,1.385578033073033
1347,2024,10,14,1045.0,1050.0,1040.0,1045.0,4043043,74.11654983545122,76.86570756665432,68.61823437304503,14.19494798245239,13.337543708842656,0.8574042736097347
1348,2024,10,14,1050.0,1050.0,1045.0,1050.0,2994243,79.91541777486847,78.3905626707614,82.96512798308262,14.18617011358765,13.507268989791655,0.6789011237959954
1349,2024,10,14,1050.0,1050.0,1040.0,1040.0,3061489,52.45770888743424,65.42413577909781,26.524855104107075,13.219906311900786,13.449796454213482,-0.229890142312696
1350,2024,10,15,1050.0,1070.0,1050.0,1065.0,0,69.08599730085997,67.25506653997888,72.74785882262216,14.306509814147148,13.621139126200216,0.6853706879469321
1351,2024,10,15,1065.0,1070.0,1065.0,1070.0,5296036,84.54299865042998,75.89903259520443,101.83093076088107,15.393660594378389,13.975643419835851,1.4180171745425376
1352,2024,10,15,1070.0,1075.0,1065.0,1070.0,8768514,86.02149932521499,80.96026596020971,96.14396605522552,16.069990572116467,14.394512850291976,1.6754777218244907
1353,2024,10,15,1070.0,1075.0,1065.0,1070.0,3665167,86.7607496626075,83.86050781140861,92.56123336500525,16.416744935619136,14.798959267357407,1.6177856682617282
1354,2024,10,15,1070.0,1075.0,1065.0,1075.0,6338993,93.38037483130375,88.62044132135618,102.9002418511989,16.900193568726763,15.21920612763128,1.6809874410954837
1355,2024,10,16,1040.0,1050.0,1035.0,1050.0,0,65.44018741565188,77.03031436850404,42.25993350994756,15.092067072515192,15.193778316608062,-0.10171124409287025
1356,2024,10,16,1045.0,1060.0,1045.0,1060.0,8204643,63.97009370782594,70.50020403816498,50.90987304714787,14.301175178645508,15.015257689015552,-0.7140825103700443
1357,2024,10,16,1060.0,1065.0,1055.0,1060.0,6676645,63.23504685391297,66.86762544603897,55.96988966966097,13.518554177139094,14.715916986640261,-1.1973628095011666
1358,2024,10,16,1065.0,1070.0,1045.0,1050.0,7942246,50.36752342695648,58.617574436497726,33.86742140787398,11.953611179638301,14.16345582523987,-2.209844645601569
1359,2024,10,16,1045.0,1050.0,1040.0,1045.0,7529520,37.68376171347824,48.15066807498798,16.749948990458748,10.192432350489298,13.369251130289756,-3.176818779800458
1360,2024,10,17,1050.0,1055.0,1030.0,1035.0,0,24.397436412294674,36.27405224364133,0.6442047496013714,7.898717514540749,12.275144407139955,-4.376426892599206
1361,2024,10,17,1035.0,1040.0,1030.0,1040.0,6702849,23.309829317258448,29.791940780449888,10.345606390875567,6.4104940104268735,11.10221432779734,-4.691720317370466
1362,2024,10,17,1035.0,1045.0,1035.0,1040.0,4986011,22.766025769740335,26.27898327509511,15.740110759030777,5.17145287175731,9.916062036589334,-4.744609164832024
1363,2024,10,17,1040.0,1045.0,1035.0,1045.0,6268257,30.13301288487017,28.205998079982642,33.98704249464522,4.540620607879191,8.840973750847306,-4.300353142968115
1364,2024,10,17,1040.0,1050.0,1040.0,1045.0,5781747,33.816506442435085,31.011252261208863,39.42701480488753,3.9946338415031732,7.8717057689784795,-3.8770719274753063
1365,2024,10,18,1095.0,1100.0,1080.0,1095.0,0,63.33682464978897,47.174038455498916,95.66239703836908,7.5099475277725105,7.799354120737286,-0.28940659296477556
1366,2024,10,18,1100.0,1100.0,1085.0,1095.0,11570831,78.09698375346592,62.63551110448242,109.01992905143294,10.17852722467569,8.275188741524968,1.9033384831507227
1367,2024,10,18,1090.0,1095.0,1085.0,1085.0,7216978,78.33420616244724,70.48485863346482,94.0329012204121,11.355579383506665,8.891266869921308,2.464312513585357
1368,2024,10,18,1090.0,1090.0,1075.0,1080.0,9651798,74.88138879550934,72.68312371448708,79.27791895755385,11.749502534915564,9.46291400292016,2.2865885319954042
1369,2024,10,18,1080.0,1085.0,1075.0,1085.0,5524351,76.72640868346895,74.704766198978,80.76969365245083,12.323094718669836,10.034950146070095,2.288144572599741
1370,2024,10,21,1090.0,1095.0,1085.0,1090.0,0,80.67089664942678,77.68783142420239,86.63702709987558,13.030916575244646,10.634143431905006,2.39677314333964
1371,2024,10,21,1090.0,1095.0,1085.0,1090.0,4393704,82.6431406324057,80.16548602830404,87.59844984060902,13.436977385093769,11.194710222542758,2.242267162551011
1372,2024,10,21,1090.0,1095.0,1085.0,1085.0,6876212,78.82157031620285,79.49352817225345,77.47765460410167,13.203127849960538,11.596393748026316,1.6067341019342223
1373,2024,10,21,1085.0,1090.0,1085.0,1090.0,4610073,69.41078515810142,74.45215666517743,59.3280421439494,13.268309805625677,11.93077695954619,1.3375328460794869
1374,2024,10,21,1090.0,1090.0,1080.0,1085.0,4339064,54.70539257905071,64.57877462211407,34.95862849292399,12.769312080797818,12.098483983796516,0.6708280970013014
1375,2024,10,22,1065.0,1075.0,1060.0,1065.0,0,34.49555343238249,49.53716402724828,4.412332242650919,10.637398625952073,11.80626691222763,-1.168868286275556
1376,2024,10,22,1070.0,1070.0,1065.0,1065.0,3732857,24.39063385904839,36.96389894314834,-0.7558963091515096,8.845872145648855,11.214187958911875,-2.3683158132630204
1377,2024,10,22,1065.0,1070.0,1065.0,1065.0,3335843,19.338174072381335,28.151036507764836,1.7124492016143336,7.341446873096402,10.439639741748781,-3.0981928686523794
1378,2024,10,22,1070.0,1070.0,1060.0,1065.0,5461354,16.81194417904781,22.48149034340632,5.472851850330784,6.079102891773573,9.567532371753739,-3.488429479980166
1379,2024,10,22,1065.0,1070.0,1060.0,1070.0,3541824,22.69168637523819,22.586588359322256,22.90188240707006,5.4196698250189,8.737959862406772,-3.3182900373878716
1380,2024,10,23,1060.0,1070.0,1055.0,1060.0,0,17.595843187619096,20.091215773470676,12.605098015915935,4.043536569583921,7.799075203842202,-3.755538634258281
1381,2024,10,23,1060.0,1065.0,1060.0,1065.0,2122560,23.083635879523833,21.587425826497253,26.076055985577,3.3181496991483073,6.902890102903424,-3.5847404037551165
1382,2024,10,23,1065.0,1065.0,1060.0,1060.0,3083152,18.68467508261906,20.136050454558156,15.781924338740865,2.313152581865097,5.984942598695759,-3.671790016830662
1383,2024,10,23,1065.0,1065.0,1060.0,1060.0,3688416,21.84233754130953,20.989193997933842,23.5486246280609,1.4994009648269184,5.087834271921992,-3.588433307095073
1384,2024,10,23,1060.0,1065.0,1060.0,1060.0,3682219,27.58783543732143,24.288514717627635,34.18647687670902,0.8447590886312355,4.239219235263841,-3.394460146632605
1385,2024,10,24,1070.0,1075.0,1065.0,1065.0,13733171,38.793917718660715,31.541216218144175,53.2993207196938,0.7210965464421406,3.535594697499501,-2.8144981510573603
1386,2024,10,24,1070.0,1075.0,1065.0,1065.0,7667912,44.396958859330354,37.96908753873726,57.25270150051652,0.6159923148532016,2.9516742209702413,-2.3356819061170397
1387,2024,10,24,1070.0,1070.0,1060.0,1065.0,5619319,47.19847942966518,42.58378348420122,56.427871320593084,0.5266258392223335,2.46666454462066,-1.9400387053983263
1388,2024,10,24,1065.0,1065.0,1055.0,1060.0,6162678,36.09923971483259,39.341511599516906,29.614695945463964,0.05174753678534216,1.9836811430535966,-1.9319336062682544
1389,2024,10,24,1060.0,1065.0,1055.0,1060.0,1987992,30.549619857416296,34.945565728466605,21.757728115315672,-0.3208978287912032,1.5227653486846366,-1.8436631774758399
1390,2024,10,25,1065.0,1070.0,1060.0,1065.0,0,40.27480992870815,37.61018782858738,45.6040541289497,-0.2103390943705108,1.1761444600736073,-1.386483554444118
1391,2024,10,25,1065.0,1070.0,1065.0,1065.0,2709326,45.137404964354076,41.37379639647072,52.664622100120795,-0.1213219765836584,0.9166511727421542,-1.0379731493258126
1392,2024,10,25,1070.0,1070.0,1060.0,1060.0,3047362,35.06870248217704,38.221249439323884,28.763608567883352,-0.4490570327154728,0.6435095316506289,-1.0925665643661016
1393,2024,10,25,1065.0,1065.0,1060.0,1065.0,2388401,42.534351241088515,40.3778003402062,46.84745304285315,-0.3018516546680985,0.45443729438688335,-0.7562889490549818
1394,2024,10,25,1060.0,1070.0,1060.0,1065.0,3466059,46.26717562054426,43.32248798037523,52.15655090088231,-0.1830799008739632,0.3269338553347141,-0.5100137562086773
1395,2024,10,28,1075.0,1080.0,1060.0,1065.0,0,43.13358781027213,43.22803789532368,42.944687640169036,-0.08793872737874153,0.24395933879202297,-0.3318980661707645
1396,2024,10,28,1065.0,1065.0,1055.0,1060.0,4037577,31.566793905136066,37.39741590022987,19.905549914948452,-0.4112561700549122,0.11291623702263595,-0.5241724070775482
1397,2024,10,28,1060.0,1065.0,1050.0,1050.0,6999183,15.783396952568033,26.590406426398953,-5.830621995093807,-1.4576016744872504,-0.20118734527934135,-1.256414329207909
1398,2024,10,28,1055.0,1060.0,1050.0,1055.0,4177923,16.22503180961735,21.407719118008153,5.859657192835741,-1.861916794204717,-0.5333332350644165,-1.3285835591403004
1399,2024,10,28,1060.0,1060.0,1055.0,1060.0,4411489,24.77918257147534,23.093450844741746,28.15064602494253,-1.758609075530785,-0.7783884031576902,-0.9802206723730948
1400,2024,10,29,1035.0,1040.0,1030.0,1030.0,15914786,12.38959128573767,17.74152106523971,1.685731726733593,-4.050791243800404,-1.4328689712862333,-2.617922272514171
